Date,Open,High,Low,Close,Adj Close,Volume
2015-07-27,1105.000000,1105.000000,1105.000000,1105.000000,666.732422,316000
2015-07-28,1105.000000,1105.000000,1105.000000,1105.000000,666.732422,20000
2015-07-29,1105.000000,1105.000000,1105.000000,1105.000000,666.732422,0
2015-07-30,1105.000000,1105.000000,1105.000000,1105.000000,666.732422,0
2015-07-31,1105.000000,1105.000000,1105.000000,1105.000000,666.732422,0
2015-08-03,1105.000000,1105.000000,1105.000000,1105.000000,666.732422,0
2015-08-04,1105.000000,1105.000000,1105.000000,1105.000000,666.732422,0
2015-08-05,1105.000000,1125.000000,1105.000000,1125.000000,678.799988,1034900
2015-08-06,1125.000000,1125.000000,1125.000000,1125.000000,678.799988,0
2015-08-07,1125.000000,1125.000000,1115.000000,1115.000000,672.766174,550000
2015-08-10,1115.000000,1115.000000,1115.000000,1115.000000,672.766174,0
2015-08-11,1115.000000,1115.000000,1115.000000,1115.000000,672.766174,0
2015-08-12,1115.000000,1115.000000,1115.000000,1115.000000,672.766174,0
2015-08-13,1115.000000,1115.000000,1115.000000,1115.000000,672.766174,0
2015-08-14,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,100
2015-08-18,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-08-19,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-08-20,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-08-21,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-08-24,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,600
2015-08-25,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-08-26,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-08-27,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-08-28,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-08-31,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-09-01,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-09-02,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-09-03,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-09-04,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-09-07,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-09-08,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-09-09,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-09-10,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-09-11,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-09-14,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-09-15,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-09-16,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-09-17,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-09-18,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,10000
2015-09-21,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-09-22,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-09-23,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-09-25,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-09-28,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-09-29,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-09-30,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-10-01,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-10-02,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-10-05,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-10-06,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-10-07,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-10-08,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-10-09,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-10-12,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-10-13,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-10-15,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-10-16,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-10-19,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-10-20,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-10-21,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-10-22,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-10-23,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-10-26,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-10-27,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-10-28,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-10-29,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-10-30,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-11-02,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-11-03,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-11-04,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-11-05,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-11-06,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-11-09,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-11-10,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-11-11,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-11-12,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-11-13,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-11-16,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-11-17,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-11-18,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-11-19,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-11-20,1120.000000,1120.000000,1120.000000,1120.000000,675.783020,0
2015-11-23,1120.000000,1120.000000,1120.000000,1120.000000,707.526978,0
2015-11-24,1120.000000,1120.000000,1120.000000,1120.000000,707.526978,0
2015-11-25,1120.000000,1120.000000,1120.000000,1120.000000,707.526978,0
2015-11-26,1150.000000,1150.000000,1150.000000,1150.000000,726.478638,1900
2015-11-27,1150.000000,1150.000000,1150.000000,1150.000000,726.478638,0
2015-11-30,1150.000000,1150.000000,1150.000000,1150.000000,726.478638,0
2015-12-01,1150.000000,1150.000000,1150.000000,1150.000000,726.478638,0
2015-12-02,1150.000000,1150.000000,1150.000000,1150.000000,726.478638,0
2015-12-03,1150.000000,1150.000000,1150.000000,1150.000000,726.478638,100
2015-12-04,1150.000000,1150.000000,1150.000000,1150.000000,726.478638,1800
2015-12-07,1150.000000,1150.000000,1150.000000,1150.000000,726.478638,0
2015-12-08,1150.000000,1150.000000,1150.000000,1150.000000,726.478638,0
2015-12-09,1150.000000,1150.000000,1150.000000,1150.000000,726.478638,0
2015-12-10,1155.000000,1155.000000,1155.000000,1155.000000,729.637207,100
2015-12-11,1155.000000,1155.000000,1155.000000,1155.000000,729.637207,0
2015-12-14,1155.000000,1155.000000,1155.000000,1155.000000,729.637207,0
2015-12-15,1155.000000,1155.000000,1155.000000,1155.000000,729.637207,0
2015-12-16,1115.000000,1115.000000,1115.000000,1115.000000,704.368469,52400
2015-12-17,1115.000000,1115.000000,1115.000000,1115.000000,704.368469,0
2015-12-18,1115.000000,1115.000000,1115.000000,1115.000000,704.368469,0
2015-12-21,1115.000000,1115.000000,1115.000000,1115.000000,704.368469,0
2015-12-22,1115.000000,1115.000000,1115.000000,1115.000000,704.368469,0
2015-12-23,1115.000000,1115.000000,1115.000000,1115.000000,704.368469,0
2015-12-28,1115.000000,1115.000000,1115.000000,1115.000000,704.368469,0
2015-12-29,1115.000000,1115.000000,1115.000000,1115.000000,704.368469,0
2015-12-30,1115.000000,1115.000000,1115.000000,1115.000000,704.368469,0
2016-01-04,1115.000000,1115.000000,1115.000000,1115.000000,704.368469,0
2016-01-05,1115.000000,1115.000000,1115.000000,1115.000000,704.368469,0
2016-01-06,1115.000000,1115.000000,1115.000000,1115.000000,704.368469,0
2016-01-07,1115.000000,1115.000000,1115.000000,1115.000000,704.368469,0
2016-01-08,1115.000000,1115.000000,1115.000000,1115.000000,704.368469,0
2016-01-11,1115.000000,1115.000000,1115.000000,1115.000000,704.368469,0
2016-01-12,1115.000000,1115.000000,1115.000000,1115.000000,704.368469,0
2016-01-13,1115.000000,1115.000000,1115.000000,1115.000000,704.368469,0
2016-01-14,1115.000000,1115.000000,1115.000000,1115.000000,704.368469,0
2016-01-15,1115.000000,1115.000000,1115.000000,1115.000000,704.368469,0
2016-01-18,1115.000000,1115.000000,1115.000000,1115.000000,704.368469,0
2016-01-19,1115.000000,1115.000000,1115.000000,1115.000000,704.368469,0
2016-01-20,1115.000000,1115.000000,1115.000000,1115.000000,704.368469,0
2016-01-21,1115.000000,1115.000000,1115.000000,1115.000000,704.368469,0
2016-01-22,1115.000000,1115.000000,1115.000000,1115.000000,704.368469,0
2016-01-25,1115.000000,1115.000000,1115.000000,1115.000000,704.368469,0
2016-01-26,1115.000000,1115.000000,1115.000000,1115.000000,704.368469,0
2016-01-27,1115.000000,1115.000000,1115.000000,1115.000000,704.368469,0
2016-01-28,1115.000000,1115.000000,1115.000000,1115.000000,704.368469,0
2016-01-29,1115.000000,1115.000000,1115.000000,1115.000000,704.368469,0
2016-02-01,1115.000000,1115.000000,1115.000000,1115.000000,704.368469,0
2016-02-02,1125.000000,1125.000000,1120.000000,1120.000000,707.526978,200
2016-02-03,1120.000000,1120.000000,1120.000000,1120.000000,707.526978,0
2016-02-04,1120.000000,1120.000000,1120.000000,1120.000000,707.526978,0
2016-02-05,1120.000000,1120.000000,1120.000000,1120.000000,707.526978,16000
2016-02-09,1120.000000,1120.000000,1120.000000,1120.000000,707.526978,0
2016-02-10,1120.000000,1120.000000,1120.000000,1120.000000,707.526978,0
2016-02-11,1120.000000,1120.000000,1120.000000,1120.000000,707.526978,0
2016-02-12,1120.000000,1120.000000,1120.000000,1120.000000,707.526978,0
2016-02-15,1120.000000,1120.000000,1120.000000,1120.000000,707.526978,0
2016-02-16,1120.000000,1120.000000,1120.000000,1120.000000,707.526978,0
2016-02-17,1120.000000,1120.000000,1120.000000,1120.000000,707.526978,0
2016-02-18,1120.000000,1120.000000,1120.000000,1120.000000,707.526978,0
2016-02-19,1120.000000,1120.000000,1120.000000,1120.000000,707.526978,0
2016-02-22,1120.000000,1120.000000,1120.000000,1120.000000,707.526978,0
2016-02-23,1120.000000,1120.000000,1120.000000,1120.000000,707.526978,0
2016-02-24,1120.000000,1120.000000,1120.000000,1120.000000,707.526978,0
2016-02-25,1120.000000,1120.000000,1120.000000,1120.000000,707.526978,0
2016-02-26,1120.000000,1120.000000,1120.000000,1120.000000,707.526978,0
2016-02-29,1120.000000,1120.000000,1120.000000,1120.000000,707.526978,0
2016-03-01,1120.000000,1120.000000,1120.000000,1120.000000,707.526978,0
2016-03-02,1120.000000,1120.000000,1120.000000,1120.000000,707.526978,0
2016-03-03,1120.000000,1120.000000,1120.000000,1120.000000,707.526978,0
2016-03-04,1120.000000,1120.000000,1120.000000,1120.000000,707.526978,0
2016-03-07,1120.000000,1120.000000,1120.000000,1120.000000,707.526978,0
2016-03-08,1120.000000,1120.000000,1120.000000,1120.000000,707.526978,0
2016-03-10,1120.000000,1120.000000,1120.000000,1120.000000,707.526978,0
2016-03-11,null,null,null,null,null,null
2016-03-14,null,null,null,null,null,null
2016-03-15,1120.000000,1120.000000,1120.000000,1120.000000,707.526978,10600
2016-03-16,1120.000000,1120.000000,1120.000000,1120.000000,707.526978,0
2016-03-17,1120.000000,1120.000000,1120.000000,1120.000000,707.526978,0
2016-03-18,1285.000000,1285.000000,1285.000000,1285.000000,811.760864,1500
2016-03-21,1285.000000,1285.000000,1285.000000,1285.000000,811.760864,100
2016-03-22,1385.000000,1385.000000,1385.000000,1385.000000,874.932922,200
2016-03-23,1385.000000,1385.000000,1385.000000,1385.000000,874.932922,1600
2016-03-24,1485.000000,1485.000000,1485.000000,1485.000000,938.105042,100
2016-03-28,1585.000000,1585.000000,1585.000000,1585.000000,1001.277161,100
2016-03-29,1500.000000,1500.000000,1500.000000,1500.000000,947.580933,100
2016-03-30,1400.000000,1700.000000,1350.000000,1700.000000,1073.925049,1000
2016-03-31,1700.000000,1700.000000,1700.000000,1700.000000,1073.925049,0
2016-04-01,1700.000000,1700.000000,1700.000000,1700.000000,1073.925049,0
2016-04-04,1795.000000,1795.000000,1695.000000,1695.000000,1070.766357,400
2016-04-05,1750.000000,1750.000000,1750.000000,1750.000000,1105.510864,100
2016-04-06,1750.000000,1750.000000,1750.000000,1750.000000,1105.510864,0
2016-04-07,1750.000000,1750.000000,1750.000000,1750.000000,1105.510864,0
2016-04-08,1750.000000,1750.000000,1750.000000,1750.000000,1105.510864,0
2016-04-11,null,null,null,null,null,null
2016-04-12,1610.000000,1610.000000,1610.000000,1610.000000,1017.070129,400
2016-04-13,null,null,null,null,null,null
2016-04-14,null,null,null,null,null,null
2016-04-15,null,null,null,null,null,null
2016-04-18,null,null,null,null,null,null
2016-04-19,1610.000000,1610.000000,1610.000000,1610.000000,1017.070129,0
2016-04-20,1610.000000,1610.000000,1610.000000,1610.000000,1017.070129,0
2016-04-21,1610.000000,1610.000000,1610.000000,1610.000000,1017.070129,0
2016-04-22,1610.000000,1610.000000,1610.000000,1610.000000,1017.070129,0
2016-04-25,1610.000000,1610.000000,1610.000000,1610.000000,1017.070129,0
2016-04-26,1610.000000,1610.000000,1610.000000,1610.000000,1017.070129,0
2016-04-27,1610.000000,1610.000000,1610.000000,1610.000000,1017.070129,0
2016-04-28,1610.000000,1610.000000,1610.000000,1610.000000,1017.070129,0
2016-04-29,1610.000000,1610.000000,1610.000000,1610.000000,1017.070129,0
2016-05-02,1610.000000,1610.000000,1610.000000,1610.000000,1017.070129,0
2016-05-03,1610.000000,1610.000000,1610.000000,1610.000000,1017.070129,0
2016-05-04,1610.000000,1610.000000,1610.000000,1610.000000,1017.070129,0
2016-05-09,1610.000000,1610.000000,1610.000000,1610.000000,1017.070129,0
2016-05-10,1610.000000,1610.000000,1610.000000,1610.000000,1017.070129,0
2016-05-11,1610.000000,1610.000000,1610.000000,1610.000000,1017.070129,0
2016-05-12,1610.000000,1610.000000,1610.000000,1610.000000,1017.070129,0
2016-05-13,1610.000000,1610.000000,1610.000000,1610.000000,1017.070129,0
2016-05-16,1610.000000,1610.000000,1610.000000,1610.000000,1017.070129,0
2016-05-17,1610.000000,1610.000000,1610.000000,1610.000000,1017.070129,0
2016-05-18,1610.000000,1610.000000,1610.000000,1610.000000,1017.070129,1600
2016-05-19,1610.000000,1700.000000,1610.000000,1700.000000,1073.925049,200
2016-05-20,1700.000000,1700.000000,1700.000000,1700.000000,1073.925049,0
2016-05-23,1700.000000,1700.000000,1700.000000,1700.000000,1073.925049,0
2016-05-24,1710.000000,1750.000000,1710.000000,1750.000000,1105.510864,500
2016-05-25,1750.000000,1800.000000,1750.000000,1800.000000,1137.096924,200
2016-05-26,1800.000000,1850.000000,1800.000000,1850.000000,1168.683105,800
2016-05-27,1850.000000,1865.000000,1850.000000,1865.000000,1246.130249,400
2016-05-30,1865.000000,1870.000000,1865.000000,1870.000000,1249.470947,600
2016-05-31,1870.000000,1870.000000,1865.000000,1865.000000,1246.130249,200
2016-06-01,1865.000000,1870.000000,1865.000000,1870.000000,1249.470947,900
2016-06-02,1870.000000,1900.000000,1870.000000,1900.000000,1269.515991,1100
2016-06-03,1900.000000,1900.000000,1900.000000,1900.000000,1269.515991,100
2016-06-06,1900.000000,1905.000000,1900.000000,1905.000000,1272.856812,200
2016-06-07,1905.000000,1910.000000,1905.000000,1910.000000,1276.197754,300
2016-06-08,1880.000000,1880.000000,1880.000000,1880.000000,1256.152588,100
2016-06-09,1880.000000,1880.000000,1880.000000,1880.000000,1256.152588,0
2016-06-10,1880.000000,1880.000000,1880.000000,1880.000000,1256.152588,0
2016-06-13,1880.000000,1880.000000,1880.000000,1880.000000,1256.152588,1800
2016-06-14,1900.000000,1900.000000,1900.000000,1900.000000,1269.515991,200
2016-06-15,1900.000000,1900.000000,1900.000000,1900.000000,1269.515991,0
2016-06-16,1900.000000,1900.000000,1900.000000,1900.000000,1269.515991,0
2016-06-17,1900.000000,1900.000000,1900.000000,1900.000000,1269.515991,0
2016-06-20,1900.000000,1900.000000,1900.000000,1900.000000,1269.515991,0
2016-06-21,1900.000000,1900.000000,1900.000000,1900.000000,1269.515991,0
2016-06-22,1900.000000,1900.000000,1900.000000,1900.000000,1269.515991,0
2016-06-23,1900.000000,1900.000000,1900.000000,1900.000000,1269.515991,0
2016-06-24,1900.000000,1900.000000,1900.000000,1900.000000,1269.515991,0
2016-06-27,1900.000000,1900.000000,1900.000000,1900.000000,1269.515991,0
2016-06-28,1900.000000,1900.000000,1900.000000,1900.000000,1269.515991,0
2016-06-29,1900.000000,1900.000000,1900.000000,1900.000000,1269.515991,0
2016-06-30,1900.000000,1900.000000,1900.000000,1900.000000,1269.515991,0
2016-07-01,1900.000000,1900.000000,1900.000000,1900.000000,1269.515991,0
