Date,Open,High,Low,Close,Adj Close,Volume
2015-10-23,325.000000,325.000000,320.000000,320.000000,220.973190,800
2015-10-26,320.000000,320.000000,320.000000,320.000000,220.973190,0
2015-10-27,320.000000,320.000000,320.000000,320.000000,220.973190,0
2015-10-28,320.000000,320.000000,320.000000,320.000000,220.973190,0
2015-10-29,320.000000,320.000000,320.000000,320.000000,220.973190,0
2015-10-30,288.000000,288.000000,288.000000,288.000000,198.875885,200
2015-11-02,260.000000,280.000000,260.000000,280.000000,193.351563,200
2015-11-03,280.000000,280.000000,280.000000,280.000000,193.351563,0
2015-11-04,280.000000,280.000000,280.000000,280.000000,193.351563,0
2015-11-05,280.000000,280.000000,280.000000,280.000000,193.351563,0
2015-11-06,280.000000,280.000000,280.000000,280.000000,193.351563,0
2015-11-09,280.000000,280.000000,280.000000,280.000000,193.351563,0
2015-11-10,280.000000,280.000000,280.000000,280.000000,193.351563,0
2015-11-11,325.000000,325.000000,325.000000,325.000000,224.425888,100
2015-11-12,325.000000,325.000000,325.000000,325.000000,224.425888,0
2015-11-13,325.000000,325.000000,325.000000,325.000000,224.425888,0
2015-11-16,325.000000,325.000000,325.000000,325.000000,224.425888,0
2015-11-17,325.000000,325.000000,325.000000,325.000000,224.425888,100
2015-11-18,325.000000,325.000000,325.000000,325.000000,224.425888,0
2015-11-19,325.000000,325.000000,325.000000,325.000000,224.425888,0
2015-11-20,293.000000,293.000000,293.000000,293.000000,202.328583,100
2015-11-23,292.000000,292.000000,292.000000,292.000000,201.638031,80500
2015-11-24,264.000000,264.000000,264.000000,264.000000,182.302887,2500
2015-11-25,264.000000,264.000000,264.000000,264.000000,182.302887,0
2015-11-26,264.000000,264.000000,264.000000,264.000000,182.302887,0
2015-11-27,264.000000,264.000000,264.000000,264.000000,182.302887,0
2015-11-30,264.000000,264.000000,264.000000,264.000000,182.302887,0
2015-12-01,264.000000,264.000000,264.000000,264.000000,182.302887,0
2015-12-02,325.000000,325.000000,300.000000,300.000000,207.162384,400
2015-12-03,300.000000,300.000000,300.000000,300.000000,207.162384,0
2015-12-04,300.000000,300.000000,300.000000,300.000000,207.162384,0
2015-12-07,300.000000,300.000000,300.000000,300.000000,207.162384,0
2015-12-08,300.000000,300.000000,300.000000,300.000000,207.162384,0
2015-12-09,300.000000,300.000000,300.000000,300.000000,207.162384,0
2015-12-10,300.000000,300.000000,300.000000,300.000000,207.162384,0
2015-12-11,300.000000,300.000000,300.000000,300.000000,207.162384,0
2015-12-14,280.000000,280.000000,275.000000,275.000000,189.898834,300
2015-12-15,248.000000,248.000000,248.000000,248.000000,171.254211,100
2015-12-16,228.000000,228.000000,224.000000,224.000000,154.681229,27500
2015-12-17,225.000000,225.000000,202.000000,202.000000,139.489334,12000
2015-12-18,185.000000,185.000000,182.000000,182.000000,125.678513,5000
2015-12-21,171.000000,191.000000,171.000000,191.000000,131.893372,1100
2015-12-22,173.000000,185.000000,172.000000,174.000000,120.154167,30500
2015-12-23,178.000000,179.000000,175.000000,175.000000,120.844719,4700
2015-12-28,190.000000,190.000000,190.000000,190.000000,131.202835,300
2015-12-29,178.000000,189.000000,177.000000,187.000000,129.131226,3300
2015-12-30,187.000000,187.000000,187.000000,187.000000,129.131226,0
2016-01-04,171.000000,172.000000,171.000000,171.000000,118.082558,9500
2016-01-05,175.000000,175.000000,159.000000,165.000000,113.939293,12000
2016-01-06,165.000000,165.000000,165.000000,165.000000,113.939293,0
2016-01-07,186.000000,186.000000,170.000000,184.000000,127.059593,400
2016-01-08,184.000000,184.000000,184.000000,184.000000,127.059593,0
2016-01-11,193.000000,193.000000,193.000000,193.000000,133.274475,100
2016-01-12,196.000000,196.000000,174.000000,179.000000,123.606880,59700
2016-01-13,179.000000,179.000000,179.000000,179.000000,123.606880,0
2016-01-14,188.000000,188.000000,173.000000,173.000000,119.463623,200
2016-01-15,173.000000,173.000000,173.000000,173.000000,119.463623,0
2016-01-18,173.000000,174.000000,173.000000,174.000000,120.154167,2100
2016-01-19,174.000000,174.000000,174.000000,174.000000,120.154167,0
2016-01-20,175.000000,175.000000,175.000000,175.000000,120.844719,13700
2016-01-21,175.000000,175.000000,175.000000,175.000000,120.844719,0
2016-01-22,175.000000,175.000000,175.000000,175.000000,120.844719,0
2016-01-25,180.000000,180.000000,180.000000,180.000000,124.297424,4900
2016-01-26,180.000000,180.000000,180.000000,180.000000,124.297424,0
2016-01-27,180.000000,180.000000,180.000000,180.000000,124.297424,32100
2016-01-28,180.000000,180.000000,180.000000,180.000000,124.297424,0
2016-01-29,180.000000,180.000000,180.000000,180.000000,124.297424,0
2016-02-01,180.000000,180.000000,180.000000,180.000000,124.297424,0
2016-02-02,180.000000,180.000000,180.000000,180.000000,124.297424,0
2016-02-03,176.000000,180.000000,176.000000,180.000000,124.297424,19000
2016-02-04,180.000000,180.000000,180.000000,180.000000,124.297424,1000
2016-02-05,180.000000,180.000000,180.000000,180.000000,124.297424,55500
2016-02-09,180.000000,180.000000,180.000000,180.000000,124.297424,0
2016-02-10,180.000000,180.000000,180.000000,180.000000,124.297424,0
2016-02-11,180.000000,181.000000,180.000000,180.000000,124.297424,90000
2016-02-12,180.000000,185.000000,180.000000,185.000000,127.750137,20500
2016-02-15,185.000000,185.000000,185.000000,185.000000,127.750137,0
2016-02-16,185.000000,185.000000,185.000000,185.000000,127.750137,0
2016-02-17,190.000000,190.000000,190.000000,190.000000,131.202835,20000
2016-02-18,194.000000,194.000000,194.000000,194.000000,133.964981,100
2016-02-19,261.000000,261.000000,261.000000,261.000000,180.231277,100
2016-02-22,325.000000,325.000000,320.000000,320.000000,220.973190,600
2016-02-23,320.000000,320.000000,320.000000,320.000000,220.973190,0
2016-02-24,320.000000,320.000000,320.000000,320.000000,220.973190,0
2016-02-25,320.000000,320.000000,320.000000,320.000000,220.973190,0
2016-02-26,320.000000,320.000000,320.000000,320.000000,220.973190,100
2016-02-29,340.000000,340.000000,300.000000,300.000000,207.162384,200
2016-03-01,300.000000,300.000000,300.000000,300.000000,207.162384,0
2016-03-02,300.000000,300.000000,300.000000,300.000000,207.162384,0
2016-03-03,300.000000,300.000000,300.000000,300.000000,207.162384,0
2016-03-04,325.000000,325.000000,325.000000,325.000000,224.425888,400
2016-03-07,345.000000,345.000000,345.000000,345.000000,238.236725,100
2016-03-08,325.000000,325.000000,320.000000,320.000000,220.973190,5900
2016-03-10,340.000000,340.000000,340.000000,340.000000,234.784012,100
2016-03-11,340.000000,340.000000,340.000000,340.000000,234.784012,0
2016-03-14,340.000000,340.000000,340.000000,340.000000,234.784012,0
2016-03-15,293.000000,293.000000,293.000000,293.000000,202.328583,100
2016-03-16,264.000000,264.000000,264.000000,264.000000,182.302887,100
2016-03-17,264.000000,264.000000,264.000000,264.000000,182.302887,8800
2016-03-18,264.000000,264.000000,264.000000,264.000000,182.302887,0
2016-03-21,264.000000,264.000000,264.000000,264.000000,182.302887,0
2016-03-22,251.000000,325.000000,251.000000,325.000000,224.425888,4600
2016-03-23,345.000000,345.000000,293.000000,293.000000,202.328583,900
2016-03-24,293.000000,293.000000,293.000000,293.000000,202.328583,0
2016-03-28,275.000000,275.000000,264.000000,264.000000,182.302887,2100
2016-03-29,264.000000,264.000000,264.000000,264.000000,182.302887,0
2016-03-30,245.000000,310.000000,240.000000,300.000000,207.162384,7100
2016-03-31,300.000000,300.000000,300.000000,300.000000,207.162384,0
2016-04-01,300.000000,300.000000,270.000000,270.000000,186.446136,1300
2016-04-04,243.000000,298.000000,243.000000,245.000000,169.182617,6000
2016-04-05,300.000000,300.000000,230.000000,243.000000,167.801529,32400
2016-04-06,243.000000,243.000000,243.000000,243.000000,167.801529,0
2016-04-07,243.000000,243.000000,225.000000,225.000000,156.791275,400
2016-04-08,225.000000,225.000000,225.000000,225.000000,156.791275,0
2016-04-11,225.000000,225.000000,225.000000,225.000000,156.791275,0
2016-04-12,225.000000,225.000000,225.000000,225.000000,156.791275,0
2016-04-13,225.000000,225.000000,225.000000,225.000000,156.791275,0
2016-04-14,225.000000,225.000000,225.000000,225.000000,156.791275,0
2016-04-15,225.000000,225.000000,225.000000,225.000000,156.791275,0
2016-04-18,225.000000,225.000000,225.000000,225.000000,156.791275,0
2016-04-19,225.000000,225.000000,225.000000,225.000000,156.791275,0
2016-04-20,261.000000,261.000000,261.000000,261.000000,181.877884,3
2016-04-21,261.000000,270.000000,235.000000,235.000000,163.759781,300
2016-04-22,230.000000,230.000000,230.000000,230.000000,160.275528,100
2016-04-25,220.000000,220.000000,220.000000,220.000000,153.307022,100
2016-04-26,212.000000,212.000000,212.000000,212.000000,147.732224,400
2016-04-27,212.000000,212.000000,212.000000,212.000000,147.732224,0
2016-04-28,212.000000,212.000000,212.000000,212.000000,147.732224,0
2016-04-29,250.000000,250.000000,220.000000,245.000000,170.728271,5200
2016-05-02,245.000000,280.000000,226.000000,226.000000,157.488129,34600
2016-05-03,230.000000,230.000000,230.000000,230.000000,160.275528,700
2016-05-04,276.000000,276.000000,240.000000,264.000000,183.968430,5900
2016-05-09,240.000000,240.000000,240.000000,240.000000,167.244034,100
2016-05-10,248.000000,248.000000,248.000000,248.000000,172.818832,100
2016-05-11,248.000000,248.000000,248.000000,248.000000,172.818832,0
2016-05-12,240.000000,240.000000,240.000000,240.000000,167.244034,800
2016-05-13,240.000000,250.000000,240.000000,250.000000,174.212524,100
2016-05-16,250.000000,250.000000,250.000000,250.000000,174.212524,0
2016-05-17,250.000000,250.000000,250.000000,250.000000,174.212524,0
2016-05-18,250.000000,250.000000,250.000000,250.000000,174.212524,0
2016-05-19,250.000000,250.000000,250.000000,250.000000,174.212524,0
2016-05-20,250.000000,250.000000,250.000000,250.000000,174.212524,0
2016-05-23,246.000000,246.000000,240.000000,246.000000,171.425125,500000
2016-05-24,248.000000,248.000000,248.000000,248.000000,172.818832,100
2016-05-25,250.000000,310.000000,250.000000,310.000000,216.023544,2000
2016-05-26,310.000000,312.000000,300.000000,300.000000,209.055023,5600
2016-05-27,270.000000,270.000000,270.000000,270.000000,188.149536,51000
2016-05-30,326.000000,326.000000,324.000000,324.000000,225.779449,600
2016-05-31,292.000000,292.000000,292.000000,292.000000,203.480240,1000
2016-06-01,292.000000,292.000000,292.000000,292.000000,203.480240,0
2016-06-02,292.000000,292.000000,292.000000,292.000000,203.480240,0
2016-06-03,292.000000,292.000000,292.000000,292.000000,203.480240,0
2016-06-06,292.000000,292.000000,292.000000,292.000000,203.480240,0
2016-06-07,292.000000,292.000000,264.000000,264.000000,183.968430,12900
2016-06-08,238.000000,238.000000,238.000000,238.000000,165.850342,100
2016-06-09,238.000000,238.000000,238.000000,238.000000,165.850342,0
2016-06-10,238.000000,238.000000,222.000000,222.000000,154.700729,200
2016-06-13,222.000000,224.000000,222.000000,224.000000,156.094437,2500
2016-06-14,204.000000,204.000000,204.000000,204.000000,142.157425,100
2016-06-15,204.000000,204.000000,204.000000,204.000000,142.157425,0
2016-06-16,204.000000,204.000000,204.000000,204.000000,142.157425,0
2016-06-17,204.000000,204.000000,185.000000,204.000000,142.157425,7100
2016-06-20,187.000000,187.000000,187.000000,187.000000,130.310974,100
2016-06-21,179.000000,200.000000,179.000000,200.000000,139.370026,1400
2016-06-22,220.000000,260.000000,216.000000,216.000000,150.519623,2700
2016-06-23,216.000000,216.000000,216.000000,216.000000,150.519623,1000
2016-06-24,206.000000,230.000000,206.000000,228.000000,158.881836,2300
2016-06-27,212.000000,212.000000,212.000000,212.000000,147.732224,1000
2016-06-28,232.000000,232.000000,232.000000,232.000000,161.669235,100
2016-06-29,214.000000,234.000000,214.000000,220.000000,153.307022,5800
2016-06-30,202.000000,226.000000,202.000000,226.000000,157.488129,200
2016-07-01,232.000000,232.000000,232.000000,232.000000,161.669235,100
2016-07-11,252.000000,252.000000,216.000000,216.000000,150.519623,21200
2016-07-12,220.000000,228.000000,216.000000,228.000000,158.881836,97100
2016-07-13,274.000000,280.000000,274.000000,274.000000,190.936920,200
2016-07-14,274.000000,274.000000,274.000000,274.000000,190.936920,100
2016-07-15,274.000000,274.000000,254.000000,254.000000,176.999924,5000
2016-07-18,268.000000,268.000000,268.000000,268.000000,186.755829,100
2016-07-19,268.000000,268.000000,268.000000,268.000000,186.755829,0
2016-07-20,268.000000,268.000000,268.000000,268.000000,186.755829,0
2016-07-21,260.000000,260.000000,260.000000,260.000000,181.181030,100
2016-07-22,260.000000,260.000000,260.000000,260.000000,181.181030,0
2016-07-25,276.000000,276.000000,276.000000,276.000000,192.330627,100
2016-07-26,276.000000,276.000000,276.000000,276.000000,192.330627,0
2016-07-27,276.000000,276.000000,276.000000,276.000000,192.330627,0
2016-07-28,276.000000,276.000000,276.000000,276.000000,192.330627,0
2016-07-29,276.000000,276.000000,276.000000,276.000000,192.330627,0
2016-08-01,276.000000,276.000000,276.000000,276.000000,192.330627,0
2016-08-02,250.000000,250.000000,250.000000,250.000000,174.212524,3100
2016-08-03,250.000000,250.000000,250.000000,250.000000,174.212524,0
2016-08-04,250.000000,250.000000,250.000000,250.000000,174.212524,0
2016-08-05,250.000000,250.000000,250.000000,250.000000,174.212524,0
2016-08-08,230.000000,230.000000,230.000000,230.000000,160.275528,200
2016-08-09,230.000000,230.000000,230.000000,230.000000,160.275528,100
2016-08-10,230.000000,230.000000,230.000000,230.000000,160.275528,0
2016-08-11,230.000000,262.000000,230.000000,258.000000,179.787338,5300
2016-08-12,258.000000,258.000000,258.000000,258.000000,179.787338,0
2016-08-15,272.000000,272.000000,258.000000,258.000000,179.787338,200
2016-08-16,234.000000,254.000000,234.000000,254.000000,176.999924,900
2016-08-18,274.000000,274.000000,270.000000,270.000000,188.149536,300
2016-08-19,270.000000,270.000000,270.000000,270.000000,188.149536,0
2016-08-22,270.000000,270.000000,270.000000,270.000000,188.149536,0
2016-08-23,270.000000,270.000000,270.000000,270.000000,188.149536,0
2016-08-24,244.000000,244.000000,244.000000,244.000000,170.031418,500
2016-08-25,260.000000,260.000000,258.000000,258.000000,179.787338,200
2016-08-26,266.000000,266.000000,266.000000,266.000000,185.362137,100
2016-08-29,240.000000,240.000000,240.000000,240.000000,167.244034,1500
2016-08-30,254.000000,254.000000,254.000000,254.000000,176.999924,100
2016-08-31,254.000000,254.000000,254.000000,254.000000,176.999924,0
2016-09-01,254.000000,258.000000,232.000000,232.000000,161.669235,200
2016-09-02,232.000000,246.000000,232.000000,246.000000,171.425125,400
2016-09-05,274.000000,274.000000,274.000000,274.000000,190.936920,100
2016-09-06,292.000000,292.000000,260.000000,260.000000,181.181030,8600
2016-09-07,240.000000,240.000000,234.000000,234.000000,163.062927,6900
2016-09-08,234.000000,234.000000,234.000000,234.000000,163.062927,0
2016-09-09,252.000000,252.000000,238.000000,238.000000,165.850342,400
2016-09-13,258.000000,258.000000,248.000000,248.000000,172.818832,200
2016-09-14,230.000000,240.000000,230.000000,240.000000,167.244034,600
2016-09-15,238.000000,240.000000,238.000000,240.000000,167.244034,3000
2016-09-16,240.000000,260.000000,240.000000,240.000000,167.244034,400
2016-09-19,240.000000,240.000000,240.000000,240.000000,167.244034,0
2016-09-20,240.000000,240.000000,240.000000,240.000000,167.244034,0
2016-09-21,236.000000,236.000000,236.000000,236.000000,164.456635,500
2016-09-22,236.000000,274.000000,236.000000,264.000000,183.968430,200
2016-09-23,264.000000,264.000000,264.000000,264.000000,183.968430,0
2016-09-26,264.000000,264.000000,264.000000,264.000000,183.968430,0
2016-09-27,264.000000,264.000000,264.000000,264.000000,183.968430,0
2016-09-28,264.000000,264.000000,264.000000,264.000000,183.968430,0
2016-09-29,264.000000,264.000000,264.000000,264.000000,183.968430,100
2016-09-30,264.000000,264.000000,264.000000,264.000000,183.968430,0
2016-10-03,238.000000,238.000000,238.000000,238.000000,165.850342,100
2016-10-04,238.000000,254.000000,218.000000,226.000000,157.488129,12700
2016-10-05,226.000000,226.000000,226.000000,226.000000,157.488129,0
2016-10-06,226.000000,226.000000,226.000000,226.000000,157.488129,0
2016-10-07,226.000000,226.000000,226.000000,226.000000,157.488129,4000
2016-10-10,226.000000,254.000000,218.000000,218.000000,151.913330,300
2016-10-11,218.000000,218.000000,218.000000,218.000000,151.913330,0
2016-10-12,238.000000,272.000000,238.000000,254.000000,176.999924,600
2016-10-13,254.000000,254.000000,254.000000,254.000000,176.999924,0
2016-10-14,254.000000,274.000000,230.000000,230.000000,160.275528,8000
2016-10-17,212.000000,224.000000,212.000000,224.000000,156.094437,3000
2016-10-18,244.000000,264.000000,216.000000,228.000000,158.881836,3700
2016-10-19,228.000000,264.000000,220.000000,230.000000,160.275528,3500
2016-10-20,208.000000,212.000000,208.000000,208.000000,144.944824,1100
2016-10-21,228.000000,230.000000,228.000000,230.000000,160.275528,200
2016-10-24,230.000000,266.000000,212.000000,264.000000,183.968430,88600
2016-10-25,274.000000,274.000000,260.000000,260.000000,181.181030,330100
2016-10-26,268.000000,268.000000,264.000000,268.000000,186.755829,24900
2016-10-27,268.000000,272.000000,268.000000,272.000000,189.543243,26500
2016-10-28,270.000000,274.000000,270.000000,274.000000,190.936920,67500
2016-10-31,274.000000,276.000000,272.000000,276.000000,192.330627,222100
2016-11-01,276.000000,278.000000,272.000000,278.000000,193.724319,234500
2016-11-02,278.000000,284.000000,278.000000,284.000000,197.905441,120400
2016-11-03,284.000000,344.000000,284.000000,342.000000,238.322754,28000
2016-11-04,342.000000,400.000000,336.000000,400.000000,278.740051,400200
2016-11-07,400.000000,412.000000,370.000000,400.000000,278.740051,1354500
2016-11-08,396.000000,396.000000,390.000000,394.000000,274.558929,80500
2016-11-09,394.000000,396.000000,386.000000,394.000000,274.558929,85500
2016-11-10,394.000000,400.000000,394.000000,400.000000,278.740051,93900
2016-11-11,400.000000,408.000000,398.000000,408.000000,284.314850,198000
2016-11-14,408.000000,408.000000,400.000000,400.000000,278.740051,29000
2016-11-15,400.000000,406.000000,398.000000,400.000000,278.740051,254300
2016-11-16,400.000000,410.000000,400.000000,404.000000,281.527435,331600
2016-11-17,404.000000,408.000000,376.000000,404.000000,281.527435,345600
2016-11-18,404.000000,404.000000,402.000000,402.000000,280.133728,68400
2016-11-21,402.000000,402.000000,402.000000,402.000000,280.133728,147100
2016-11-22,402.000000,410.000000,400.000000,408.000000,284.314850,174200
2016-11-23,408.000000,410.000000,406.000000,410.000000,285.708557,163600
2016-11-24,410.000000,410.000000,402.000000,406.000000,282.921143,53600
2016-11-25,408.000000,410.000000,408.000000,410.000000,285.708557,68500
2016-11-28,410.000000,410.000000,402.000000,410.000000,285.708557,42900
2016-11-29,412.000000,420.000000,410.000000,412.000000,287.102234,48600
2016-11-30,412.000000,420.000000,412.000000,420.000000,292.677032,55400
2016-12-01,420.000000,422.000000,420.000000,422.000000,294.070740,37000
2016-12-02,422.000000,422.000000,422.000000,422.000000,294.070740,0
2016-12-05,424.000000,424.000000,422.000000,422.000000,294.070740,70300
2016-12-06,430.000000,430.000000,430.000000,430.000000,299.645538,500
2016-12-07,430.000000,430.000000,430.000000,430.000000,299.645538,0
2016-12-08,430.000000,440.000000,430.000000,440.000000,306.614044,28500
2016-12-09,450.000000,450.000000,450.000000,450.000000,313.582550,100
2016-12-13,450.000000,450.000000,450.000000,450.000000,313.582550,100
2016-12-14,450.000000,450.000000,450.000000,450.000000,313.582550,0
2016-12-15,436.000000,436.000000,436.000000,436.000000,303.826660,2600
2016-12-16,436.000000,450.000000,434.000000,434.000000,302.432953,14400
2016-12-19,470.000000,474.000000,470.000000,474.000000,330.306976,41800
2016-12-20,474.000000,480.000000,460.000000,480.000000,334.488068,48400
2016-12-21,480.000000,550.000000,480.000000,550.000000,383.267578,38700
2016-12-22,550.000000,650.000000,500.000000,620.000000,432.047089,159600
2016-12-23,650.000000,650.000000,600.000000,650.000000,452.952637,28400
2016-12-27,650.000000,700.000000,650.000000,700.000000,487.795074,1000
2016-12-28,750.000000,850.000000,750.000000,800.000000,557.480103,2000
2016-12-29,800.000000,800.000000,800.000000,800.000000,557.480103,0
2016-12-30,800.000000,800.000000,790.000000,790.000000,550.511658,6600
2017-01-02,790.000000,790.000000,790.000000,790.000000,550.511658,0
2017-01-03,770.000000,770.000000,690.000000,700.000000,487.795074,10200
2017-01-04,700.000000,750.000000,680.000000,745.000000,519.153381,11200
2017-01-05,710.000000,710.000000,680.000000,710.000000,494.763550,32200
2017-01-06,710.000000,715.000000,695.000000,700.000000,487.795074,17800
2017-01-09,700.000000,700.000000,680.000000,695.000000,484.310852,120900
2017-01-10,695.000000,700.000000,680.000000,695.000000,484.310852,74400
2017-01-11,695.000000,710.000000,680.000000,700.000000,487.795074,108700
2017-01-12,700.000000,710.000000,680.000000,700.000000,487.795074,46700
2017-01-13,700.000000,710.000000,680.000000,700.000000,487.795074,18300
2017-01-16,700.000000,700.000000,700.000000,700.000000,487.795074,78900
2017-01-17,700.000000,710.000000,690.000000,710.000000,494.763550,31500
2017-01-18,710.000000,715.000000,700.000000,715.000000,498.247864,14800
2017-01-19,710.000000,715.000000,710.000000,715.000000,498.247864,2200
2017-01-20,715.000000,715.000000,700.000000,710.000000,494.763550,23300
2017-01-23,710.000000,715.000000,700.000000,705.000000,491.279358,36400
2017-01-24,710.000000,710.000000,700.000000,710.000000,494.763550,13100
2017-01-25,710.000000,710.000000,700.000000,710.000000,494.763550,20200
2017-01-26,710.000000,730.000000,700.000000,730.000000,508.700562,60800
2017-01-27,725.000000,725.000000,705.000000,725.000000,505.216370,29900
2017-01-30,725.000000,730.000000,705.000000,720.000000,501.732086,38900
2017-01-31,715.000000,735.000000,710.000000,715.000000,498.247864,12600
2017-02-01,715.000000,720.000000,705.000000,720.000000,501.732086,19000
2017-02-02,720.000000,720.000000,705.000000,720.000000,501.732086,12000
2017-02-03,720.000000,725.000000,700.000000,720.000000,501.732086,28900
2017-02-06,720.000000,730.000000,715.000000,725.000000,505.216370,36200
2017-02-07,725.000000,735.000000,720.000000,725.000000,505.216370,30000
2017-02-08,725.000000,730.000000,710.000000,725.000000,505.216370,6100
2017-02-09,725.000000,730.000000,720.000000,730.000000,508.700562,2300
2017-02-10,730.000000,740.000000,720.000000,740.000000,515.669189,25100
2017-02-13,740.000000,750.000000,730.000000,745.000000,519.153381,10500
2017-02-14,745.000000,750.000000,740.000000,740.000000,515.669189,3600
2017-02-15,740.000000,740.000000,740.000000,740.000000,515.669189,0
2017-02-16,740.000000,745.000000,720.000000,740.000000,515.669189,3500
2017-02-17,740.000000,740.000000,740.000000,740.000000,515.669189,3000
2017-02-20,745.000000,750.000000,740.000000,750.000000,522.637634,25700
2017-02-21,750.000000,760.000000,745.000000,745.000000,519.153381,25500
2017-02-22,750.000000,760.000000,745.000000,745.000000,519.153381,42500
2017-02-23,800.000000,800.000000,750.000000,765.000000,533.090393,11300
2017-02-24,770.000000,775.000000,765.000000,775.000000,540.058838,126100
2017-02-27,775.000000,775.000000,770.000000,770.000000,536.574585,800
2017-02-28,770.000000,775.000000,770.000000,770.000000,536.574585,1300
2017-03-01,775.000000,775.000000,765.000000,775.000000,540.058838,2100
2017-03-02,775.000000,775.000000,775.000000,775.000000,540.058838,500
2017-03-03,775.000000,775.000000,775.000000,775.000000,540.058838,500
2017-03-06,775.000000,780.000000,770.000000,780.000000,543.543091,28300
2017-03-07,780.000000,785.000000,755.000000,775.000000,540.058838,3300
2017-03-08,775.000000,780.000000,775.000000,780.000000,543.543091,900
2017-03-09,785.000000,785.000000,780.000000,785.000000,547.027405,11800
2017-03-10,785.000000,785.000000,785.000000,785.000000,547.027405,1400
2017-03-13,785.000000,790.000000,785.000000,790.000000,550.511658,11900
