Date,Open,High,Low,Close,Adj Close,Volume
2017-12-13,850.000000,895.000000,830.000000,880.000000,702.510315,15287600
2017-12-14,880.000000,900.000000,855.000000,855.000000,682.552551,1529800
2017-12-15,855.000000,860.000000,850.000000,850.000000,678.561096,535700
2017-12-18,850.000000,855.000000,845.000000,845.000000,674.569519,1496100
2017-12-19,850.000000,855.000000,845.000000,855.000000,682.552551,506900
2017-12-20,855.000000,860.000000,850.000000,860.000000,686.544128,779700
2017-12-21,860.000000,870.000000,860.000000,865.000000,690.535645,666800
2017-12-22,860.000000,865.000000,860.000000,865.000000,690.535645,156400
2017-12-25,865.000000,865.000000,865.000000,865.000000,690.535645,0
2017-12-26,865.000000,865.000000,865.000000,865.000000,690.535645,0
2017-12-27,860.000000,865.000000,855.000000,865.000000,690.535645,420500
2017-12-28,865.000000,865.000000,850.000000,865.000000,690.535645,611200
2017-12-29,865.000000,875.000000,860.000000,875.000000,698.518738,1221100
2018-01-01,875.000000,875.000000,875.000000,875.000000,698.518738,0
2018-01-02,880.000000,900.000000,875.000000,895.000000,714.484863,288300
2018-01-03,895.000000,900.000000,890.000000,900.000000,718.476379,475100
2018-01-04,900.000000,930.000000,900.000000,920.000000,734.442505,190700
2018-01-05,910.000000,950.000000,905.000000,950.000000,758.391724,732000
2018-01-08,940.000000,990.000000,920.000000,955.000000,762.383240,382700
2018-01-09,940.000000,945.000000,910.000000,945.000000,754.400146,499800
2018-01-10,920.000000,935.000000,915.000000,930.000000,742.425598,223200
2018-01-11,925.000000,930.000000,910.000000,930.000000,742.425598,251900
2018-01-12,920.000000,920.000000,910.000000,910.000000,726.459412,139600
2018-01-15,915.000000,950.000000,885.000000,915.000000,730.450989,1040900
2018-01-16,910.000000,930.000000,900.000000,930.000000,742.425598,334100
2018-01-17,930.000000,945.000000,925.000000,935.000000,746.417175,514700
2018-01-18,940.000000,945.000000,925.000000,935.000000,746.417175,556900
2018-01-19,930.000000,935.000000,925.000000,935.000000,746.417175,639000
2018-01-22,935.000000,950.000000,925.000000,950.000000,758.391724,1246600
2018-01-23,945.000000,945.000000,935.000000,945.000000,754.400146,866400
2018-01-24,945.000000,945.000000,935.000000,940.000000,750.408691,878900
2018-01-25,940.000000,950.000000,935.000000,950.000000,758.391724,762200
2018-01-26,950.000000,950.000000,935.000000,935.000000,746.417175,449000
2018-01-29,935.000000,940.000000,935.000000,935.000000,746.417175,90600
2018-01-30,935.000000,940.000000,935.000000,935.000000,746.417175,15100
2018-01-31,940.000000,940.000000,935.000000,935.000000,746.417175,558400
2018-02-01,935.000000,935.000000,930.000000,930.000000,742.425598,254300
2018-02-02,935.000000,935.000000,925.000000,935.000000,746.417175,604100
2018-02-05,935.000000,935.000000,925.000000,935.000000,746.417175,366800
2018-02-06,935.000000,935.000000,910.000000,920.000000,734.442505,921300
2018-02-07,925.000000,925.000000,915.000000,925.000000,738.434082,225600
2018-02-08,925.000000,925.000000,895.000000,895.000000,714.484863,1084400
2018-02-09,890.000000,900.000000,885.000000,895.000000,714.484863,382600
2018-02-12,890.000000,905.000000,890.000000,900.000000,718.476379,58200
2018-02-13,915.000000,915.000000,895.000000,910.000000,726.459412,2400
2018-02-14,905.000000,905.000000,895.000000,900.000000,718.476379,185600
2018-02-15,900.000000,900.000000,895.000000,900.000000,718.476379,5500
2018-02-16,900.000000,900.000000,900.000000,900.000000,718.476379,0
2018-02-19,900.000000,905.000000,895.000000,900.000000,718.476379,129100
2018-02-20,895.000000,895.000000,885.000000,890.000000,710.493347,601800
2018-02-21,890.000000,900.000000,890.000000,895.000000,714.484863,17100
2018-02-22,900.000000,900.000000,885.000000,890.000000,710.493347,129700
2018-02-23,900.000000,900.000000,885.000000,895.000000,714.484863,26000
2018-02-26,900.000000,900.000000,890.000000,900.000000,718.476379,13400
2018-02-27,895.000000,900.000000,895.000000,900.000000,718.476379,500
2018-02-28,895.000000,895.000000,890.000000,890.000000,710.493347,172500
2018-03-01,900.000000,900.000000,900.000000,900.000000,718.476379,1100
2018-03-02,890.000000,900.000000,890.000000,900.000000,718.476379,219300
2018-03-05,900.000000,900.000000,895.000000,900.000000,718.476379,21200
2018-03-06,895.000000,905.000000,895.000000,905.000000,722.467896,166000
2018-03-07,900.000000,900.000000,895.000000,900.000000,718.476379,138200
2018-03-08,895.000000,900.000000,895.000000,900.000000,718.476379,1300
2018-03-09,900.000000,900.000000,890.000000,895.000000,714.484863,204300
2018-03-12,890.000000,900.000000,890.000000,900.000000,718.476379,47100
2018-03-13,900.000000,900.000000,895.000000,900.000000,718.476379,2500
2018-03-14,905.000000,905.000000,895.000000,900.000000,718.476379,64400
2018-03-15,900.000000,905.000000,900.000000,905.000000,722.467896,1100
2018-03-16,905.000000,910.000000,905.000000,910.000000,726.459412,164900
2018-03-19,915.000000,915.000000,900.000000,900.000000,718.476379,201300
2018-03-20,895.000000,900.000000,895.000000,900.000000,718.476379,124100
2018-03-21,915.000000,915.000000,890.000000,905.000000,722.467896,627600
2018-03-22,905.000000,905.000000,900.000000,900.000000,718.476379,201300
2018-03-23,905.000000,905.000000,895.000000,895.000000,714.484863,75900
2018-03-26,935.000000,935.000000,895.000000,895.000000,714.484863,303700
2018-03-27,910.000000,910.000000,900.000000,905.000000,722.467896,6800
2018-03-28,905.000000,910.000000,895.000000,910.000000,726.459412,128100
2018-03-29,910.000000,910.000000,900.000000,900.000000,718.476379,124700
2018-03-30,900.000000,900.000000,900.000000,900.000000,718.476379,0
2018-04-02,900.000000,905.000000,895.000000,895.000000,714.484863,311800
2018-04-03,905.000000,910.000000,880.000000,900.000000,718.476379,821600
2018-04-04,890.000000,900.000000,880.000000,895.000000,714.484863,574300
2018-04-05,895.000000,905.000000,895.000000,905.000000,722.467896,1500
2018-04-06,900.000000,900.000000,885.000000,900.000000,718.476379,3200
2018-04-09,880.000000,900.000000,880.000000,900.000000,718.476379,34100
2018-04-10,900.000000,905.000000,885.000000,905.000000,722.467896,16200
2018-04-11,900.000000,905.000000,885.000000,895.000000,714.484863,53100
2018-04-12,895.000000,905.000000,890.000000,900.000000,718.476379,371100
2018-04-13,900.000000,910.000000,895.000000,910.000000,726.459412,231900
2018-04-16,910.000000,910.000000,910.000000,910.000000,726.459412,0
2018-04-17,910.000000,910.000000,910.000000,910.000000,726.459412,0
2018-04-18,895.000000,895.000000,895.000000,895.000000,714.484863,1100
2018-04-19,895.000000,895.000000,895.000000,895.000000,714.484863,0
2018-04-20,895.000000,895.000000,895.000000,895.000000,714.484863,0
2018-04-23,905.000000,905.000000,895.000000,905.000000,722.467896,103100
2018-04-24,910.000000,910.000000,895.000000,895.000000,714.484863,153900
2018-04-25,895.000000,895.000000,895.000000,895.000000,714.484863,0
2018-04-26,895.000000,895.000000,895.000000,895.000000,714.484863,0
2018-04-27,895.000000,895.000000,895.000000,895.000000,714.484863,0
2018-04-30,900.000000,915.000000,900.000000,915.000000,730.450989,161100
2018-05-01,915.000000,915.000000,915.000000,915.000000,730.450989,0
2018-05-02,920.000000,930.000000,905.000000,910.000000,726.459412,295100
2018-05-03,925.000000,925.000000,905.000000,925.000000,738.434082,80900
2018-05-04,925.000000,945.000000,925.000000,935.000000,746.417175,198200
2018-05-07,945.000000,945.000000,925.000000,930.000000,742.425598,276500
2018-05-08,930.000000,945.000000,920.000000,940.000000,750.408691,147700
2018-05-09,945.000000,955.000000,930.000000,955.000000,762.383240,90000
2018-05-10,955.000000,955.000000,955.000000,955.000000,762.383240,0
2018-05-11,960.000000,960.000000,945.000000,955.000000,762.383240,83600
2018-05-14,960.000000,965.000000,950.000000,960.000000,766.374817,122600
2018-05-15,965.000000,970.000000,960.000000,970.000000,774.357910,83400
2018-05-16,965.000000,970.000000,950.000000,955.000000,762.383240,124500
2018-05-17,950.000000,990.000000,935.000000,990.000000,790.324036,1395700
2018-05-18,990.000000,995.000000,970.000000,995.000000,794.315552,177000
2018-05-21,995.000000,995.000000,975.000000,975.000000,778.349426,258800
2018-05-22,975.000000,990.000000,950.000000,965.000000,770.366333,173800
2018-05-23,980.000000,980.000000,960.000000,970.000000,774.357910,55100
2018-05-24,975.000000,975.000000,955.000000,970.000000,774.357910,257900
2018-05-25,975.000000,975.000000,955.000000,975.000000,778.349426,210400
2018-05-28,975.000000,975.000000,960.000000,960.000000,766.374817,116200
2018-05-29,960.000000,960.000000,960.000000,960.000000,766.374817,0
2018-05-30,960.000000,975.000000,955.000000,970.000000,774.357910,154500
2018-05-31,970.000000,975.000000,960.000000,975.000000,778.349426,9500
2018-06-01,975.000000,975.000000,975.000000,975.000000,778.349426,0
2018-06-04,970.000000,975.000000,965.000000,965.000000,770.366333,156300
2018-06-05,965.000000,990.000000,960.000000,990.000000,790.324036,301400
2018-06-06,995.000000,1055.000000,995.000000,1045.000000,834.230957,1832300
2018-06-07,1055.000000,1110.000000,1030.000000,1105.000000,882.129272,1963800
2018-06-08,1115.000000,1140.000000,1115.000000,1125.000000,898.095398,1523900
2018-06-11,1125.000000,1125.000000,1125.000000,1125.000000,898.095398,0
2018-06-12,1125.000000,1125.000000,1125.000000,1125.000000,898.095398,0
2018-06-13,1125.000000,1125.000000,1125.000000,1125.000000,898.095398,0
2018-06-14,1125.000000,1125.000000,1125.000000,1125.000000,898.095398,0
2018-06-15,1125.000000,1125.000000,1125.000000,1125.000000,898.095398,0
2018-06-18,1125.000000,1125.000000,1125.000000,1125.000000,898.095398,0
2018-06-19,1125.000000,1125.000000,1125.000000,1125.000000,898.095398,0
2018-06-20,1140.000000,1140.000000,1115.000000,1125.000000,898.095398,370700
2018-06-21,1125.000000,1125.000000,1090.000000,1110.000000,886.120850,426800
2018-06-22,1110.000000,1110.000000,1080.000000,1080.000000,862.171692,247100
2018-06-25,1080.000000,1095.000000,1050.000000,1080.000000,862.171692,836500
2018-06-26,1080.000000,1080.000000,1050.000000,1070.000000,854.188599,303200
2018-06-27,1050.000000,1070.000000,1040.000000,1070.000000,889.953064,267000
2018-06-28,1050.000000,1070.000000,1040.000000,1070.000000,889.953064,299900
2018-06-29,1045.000000,1065.000000,1040.000000,1065.000000,885.794373,62600
2018-07-02,1065.000000,1065.000000,1035.000000,1040.000000,865.001099,298000
2018-07-03,1025.000000,1040.000000,1020.000000,1020.000000,848.366516,296400
2018-07-04,1015.000000,1020.000000,990.000000,1020.000000,848.366516,1275800
2018-07-05,1055.000000,1055.000000,1010.000000,1050.000000,873.318420,32700
2018-07-06,1055.000000,1080.000000,1030.000000,1075.000000,894.111755,1005800
2018-07-09,1075.000000,1090.000000,1065.000000,1090.000000,906.587708,301100
2018-07-10,1090.000000,1090.000000,1070.000000,1090.000000,906.587708,249000
2018-07-11,1090.000000,1090.000000,1070.000000,1090.000000,906.587708,73300
2018-07-12,1080.000000,1090.000000,1070.000000,1090.000000,906.587708,252000
2018-07-13,1070.000000,1090.000000,1070.000000,1085.000000,902.429016,676000
2018-07-16,1085.000000,1095.000000,1070.000000,1090.000000,906.587708,428000
2018-07-17,1090.000000,1100.000000,1070.000000,1070.000000,889.953064,435400
