Date,Open,High,Low,Close,Adj Close,Volume
2015-07-27,3360.000000,3360.000000,3360.000000,3360.000000,2776.247070,0
2015-07-28,3360.000000,3360.000000,3360.000000,3360.000000,2776.247070,0
2015-07-29,3360.000000,3360.000000,3360.000000,3360.000000,2776.247070,0
2015-07-30,3360.000000,3360.000000,3360.000000,3360.000000,2776.247070,0
2015-07-31,3360.000000,3360.000000,3360.000000,3360.000000,2776.247070,0
2015-08-03,3360.000000,3360.000000,3360.000000,3360.000000,2776.247070,0
2015-08-04,3360.000000,3360.000000,3360.000000,3360.000000,2776.247070,0
2015-08-05,3360.000000,3360.000000,3360.000000,3360.000000,2776.247070,0
2015-08-06,3360.000000,3360.000000,3360.000000,3360.000000,2776.247070,0
2015-08-07,3360.000000,3360.000000,3360.000000,3360.000000,2776.247070,0
2015-08-10,3360.000000,3360.000000,3360.000000,3360.000000,2776.247070,0
2015-08-11,3360.000000,3360.000000,3360.000000,3360.000000,2776.247070,0
2015-08-12,3360.000000,3360.000000,3360.000000,3360.000000,2776.247070,0
2015-08-13,3360.000000,3360.000000,3360.000000,3360.000000,2776.247070,0
2015-08-14,3360.000000,3360.000000,3360.000000,3360.000000,2776.247070,0
2015-08-18,3360.000000,3360.000000,3360.000000,3360.000000,2776.247070,0
2015-08-19,3360.000000,3360.000000,3360.000000,3360.000000,2776.247070,0
2015-08-20,3360.000000,3360.000000,3360.000000,3360.000000,2776.247070,0
2015-08-21,3360.000000,3360.000000,3360.000000,3360.000000,2776.247070,0
2015-08-24,3360.000000,3360.000000,3360.000000,3360.000000,2776.247070,0
2015-08-25,3360.000000,3360.000000,3360.000000,3360.000000,2776.247070,0
2015-08-26,3360.000000,3360.000000,3360.000000,3360.000000,2776.247070,0
2015-08-27,3360.000000,3360.000000,3360.000000,3360.000000,2776.247070,0
2015-08-28,3360.000000,3360.000000,3360.000000,3360.000000,2776.247070,0
2015-08-31,3360.000000,3360.000000,3360.000000,3360.000000,2776.247070,0
2015-09-01,3360.000000,3360.000000,3360.000000,3360.000000,2776.247070,0
2015-09-02,3360.000000,3360.000000,3360.000000,3360.000000,2776.247070,0
