Date,Open,High,Low,Close,Adj Close,Volume
2015-10-29,3740.000000,3740.000000,3740.000000,3740.000000,3026.479492,0
2015-10-30,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,100
2015-11-02,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,0
2015-11-03,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,200
2015-11-04,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,0
2015-11-05,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,0
2015-11-06,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,0
2015-11-09,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,0
2015-11-10,3600.000000,3700.000000,3600.000000,3700.000000,2994.110352,600
2015-11-11,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,100
2015-11-12,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,0
2015-11-13,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,0
2015-11-16,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,200
2015-11-17,3800.000000,3900.000000,3800.000000,3900.000000,3155.954102,200
2015-11-18,3700.000000,3700.000000,3600.000000,3700.000000,2994.110352,900
2015-11-19,3725.000000,3725.000000,3700.000000,3700.000000,2994.110352,400
2015-11-20,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,0
2015-11-23,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,500
2015-11-24,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,0
2015-11-25,3700.000000,3750.000000,3600.000000,3750.000000,3034.571533,2100
2015-11-26,3750.000000,3750.000000,3750.000000,3750.000000,3034.571533,0
2015-11-27,3700.000000,3725.000000,3700.000000,3725.000000,3014.341064,1000
2015-11-30,3700.000000,3700.000000,3600.000000,3675.000000,2973.880371,4700
2015-12-01,3675.000000,3700.000000,3550.000000,3700.000000,2994.110352,3700
2015-12-02,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,0
2015-12-03,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,0
2015-12-04,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,0
2015-12-07,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,0
2015-12-08,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,0
2015-12-09,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,0
2015-12-10,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,0
2015-12-11,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,0
2015-12-14,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,0
2015-12-15,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,0
2015-12-16,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,0
2015-12-17,3700.000000,3700.000000,3600.000000,3700.000000,2994.110352,7000
2015-12-18,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,0
2015-12-21,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,6000
2015-12-22,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,0
2015-12-23,3550.000000,3725.000000,3500.000000,3725.000000,3014.341064,4000
2015-12-28,3725.000000,3725.000000,3725.000000,3725.000000,3014.341064,0
2015-12-29,3725.000000,3725.000000,3725.000000,3725.000000,3014.341064,0
2015-12-30,3725.000000,3725.000000,3725.000000,3725.000000,3014.341064,0
2016-01-04,3500.000000,3500.000000,3500.000000,3500.000000,2832.266602,4500
2016-01-05,3600.000000,3700.000000,3600.000000,3700.000000,2994.110352,200
2016-01-06,3380.000000,3700.000000,3380.000000,3700.000000,2994.110352,16600
2016-01-07,3725.000000,3725.000000,3505.000000,3505.000000,2836.312500,600
2016-01-08,3600.000000,3700.000000,3600.000000,3700.000000,2994.110352,2200
2016-01-11,3600.000000,3600.000000,3600.000000,3600.000000,2913.188477,600
2016-01-12,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,3500
2016-01-13,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,0
2016-01-14,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,0
2016-01-15,3695.000000,3700.000000,3695.000000,3700.000000,2994.110352,3100
2016-01-18,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,0
2016-01-19,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,0
2016-01-20,3700.000000,3700.000000,3700.000000,3700.000000,2994.110352,5500
2016-01-21,3500.000000,3500.000000,3500.000000,3500.000000,2832.266602,4000
2016-01-22,3500.000000,3500.000000,3500.000000,3500.000000,2832.266602,0
2016-01-25,3600.000000,3600.000000,3600.000000,3600.000000,2913.188477,200
2016-01-26,3590.000000,3600.000000,3590.000000,3600.000000,2913.188477,13400
2016-01-27,3600.000000,3600.000000,3600.000000,3600.000000,2913.188477,3000
2016-01-28,3600.000000,3600.000000,3600.000000,3600.000000,2913.188477,100
2016-01-29,3600.000000,3600.000000,3600.000000,3600.000000,2913.188477,100
2016-02-01,3600.000000,3600.000000,3600.000000,3600.000000,2913.188477,3100
2016-02-02,3600.000000,3600.000000,3600.000000,3600.000000,2913.188477,14000
2016-02-03,3500.000000,3600.000000,3475.000000,3600.000000,2913.188477,20700
2016-02-04,3600.000000,3600.000000,3600.000000,3600.000000,2913.188477,0
2016-02-05,3600.000000,3600.000000,3600.000000,3600.000000,2913.188477,0
2016-02-09,3600.000000,3600.000000,3600.000000,3600.000000,2913.188477,0
2016-02-10,3600.000000,3600.000000,3600.000000,3600.000000,2913.188477,100
2016-02-11,3600.000000,3600.000000,3600.000000,3600.000000,2913.188477,0
2016-02-12,3600.000000,3600.000000,3600.000000,3600.000000,2913.188477,0
2016-02-15,3600.000000,3800.000000,3500.000000,3700.000000,2994.110352,63800
2016-02-16,3800.000000,3800.000000,3800.000000,3800.000000,3075.032227,100
2016-02-17,3800.000000,4000.000000,3700.000000,4000.000000,3236.876221,30800
2016-02-18,4005.000000,5000.000000,4000.000000,4950.000000,4005.634277,130900
2016-02-19,5000.000000,5200.000000,4600.000000,4950.000000,4005.634277,9100
2016-02-22,5000.000000,5000.000000,4550.000000,4750.000000,3843.790039,14600
2016-02-23,4535.000000,4700.000000,4300.000000,4300.000000,3479.642090,3800
2016-02-24,4300.000000,4595.000000,4300.000000,4500.000000,3641.485840,6100
2016-02-25,4800.000000,4800.000000,4400.000000,4550.000000,3681.946289,700
2016-02-26,4600.000000,4600.000000,4200.000000,4450.000000,3601.024902,3000
2016-02-29,4300.000000,4925.000000,4300.000000,4500.000000,3641.485840,8400
2016-03-01,4700.000000,4700.000000,4315.000000,4450.000000,3601.024902,1800
2016-03-02,4700.000000,4700.000000,4550.000000,4550.000000,3681.946289,200
2016-03-03,4550.000000,4675.000000,4550.000000,4675.000000,3783.099365,1100
2016-03-04,4500.000000,4600.000000,4500.000000,4500.000000,3641.485840,1100
2016-03-07,4500.000000,4500.000000,4500.000000,4500.000000,3641.485840,0
2016-03-08,4675.000000,4675.000000,4675.000000,4675.000000,3783.099365,100
2016-03-10,4675.000000,4675.000000,4600.000000,4670.000000,3779.052734,300
2016-03-11,4670.000000,4670.000000,4670.000000,4670.000000,3779.052734,0
2016-03-14,4670.000000,4670.000000,4670.000000,4670.000000,3779.052734,0
2016-03-15,5000.000000,5000.000000,4525.000000,4600.000000,3722.407715,10600
2016-03-16,4850.000000,4850.000000,4380.000000,4495.000000,3637.439941,6400
2016-03-17,4495.000000,4495.000000,4495.000000,4495.000000,3637.439941,0
2016-03-18,4600.000000,4600.000000,4570.000000,4575.000000,3702.177246,300
2016-03-21,4675.000000,4700.000000,4575.000000,4700.000000,3803.329102,17500
2016-03-22,4600.000000,4600.000000,4600.000000,4600.000000,3722.407715,1700
2016-03-23,4670.000000,4675.000000,4670.000000,4675.000000,3783.099365,200
2016-03-24,4650.000000,4775.000000,4650.000000,4775.000000,3864.020996,3500
2016-03-28,4600.000000,4700.000000,4600.000000,4700.000000,3803.329102,400
2016-03-29,4700.000000,4800.000000,4600.000000,4700.000000,3803.329102,5700
2016-03-30,4800.000000,4900.000000,4650.000000,4725.000000,3823.560303,3100
2016-03-31,4750.000000,4775.000000,4700.000000,4700.000000,3803.329102,2200
2016-04-01,4725.000000,4725.000000,4500.000000,4600.000000,3722.407715,8600
2016-04-04,4500.000000,4500.000000,4400.000000,4400.000000,3560.563965,3400
2016-04-05,4600.000000,4600.000000,4575.000000,4575.000000,3702.177246,1300
2016-04-06,4575.000000,4600.000000,4575.000000,4600.000000,3722.407715,200
2016-04-07,4600.000000,4600.000000,4600.000000,4600.000000,3722.407715,0
2016-04-08,4600.000000,4600.000000,4600.000000,4600.000000,3722.407715,100
2016-04-11,4600.000000,4600.000000,4600.000000,4600.000000,3722.407715,0
2016-04-12,4600.000000,4600.000000,4400.000000,4400.000000,3560.563965,600
2016-04-13,4400.000000,4400.000000,4400.000000,4400.000000,3560.563965,0
2016-04-14,4400.000000,4400.000000,4400.000000,4400.000000,3560.563965,0
2016-04-15,4400.000000,4400.000000,4400.000000,4400.000000,3560.563965,0
2016-04-18,4400.000000,4400.000000,4400.000000,4400.000000,3560.563965,0
2016-04-19,4400.000000,4400.000000,4400.000000,4400.000000,3560.563965,0
2016-04-20,4750.000000,4750.000000,4550.000000,4550.000000,3681.946289,4
2016-04-21,4900.000000,4900.000000,4575.000000,4800.000000,3884.251465,3
2016-04-22,4875.000000,4875.000000,4850.000000,4875.000000,3944.942871,4
2016-04-25,4875.000000,4890.000000,4850.000000,4850.000000,3924.712402,200
2016-04-26,4850.000000,4900.000000,4680.000000,4680.000000,3787.145264,1100
2016-04-27,4800.000000,4800.000000,4700.000000,4800.000000,3884.251465,500
2016-04-28,4800.000000,4980.000000,4800.000000,4980.000000,4029.910889,20200
2016-04-29,4980.000000,5000.000000,4760.000000,4760.000000,3851.882568,11500
2016-05-02,4970.000000,4970.000000,4900.000000,4900.000000,3965.173096,400
2016-05-03,4970.000000,4970.000000,4750.000000,4900.000000,3965.173096,6800
2016-05-04,5000.000000,5000.000000,4940.000000,4940.000000,3997.541992,1200
2016-05-09,4650.000000,4750.000000,4650.000000,4750.000000,3843.790039,1100
2016-05-10,4680.000000,4680.000000,4680.000000,4680.000000,3787.145264,200
2016-05-11,4770.000000,4770.000000,4660.000000,4770.000000,3859.974365,2700
2016-05-12,4800.000000,4800.000000,4800.000000,4800.000000,3884.251465,100
2016-05-13,4800.000000,4830.000000,4690.000000,4830.000000,3908.528320,400
2016-05-16,4850.000000,4900.000000,4800.000000,4850.000000,3924.712402,3800
2016-05-17,4800.000000,4900.000000,4710.000000,4710.000000,3811.421631,2600
2016-05-18,4750.000000,4810.000000,4740.000000,4800.000000,3884.251465,12100
2016-05-19,4850.000000,4850.000000,4850.000000,4850.000000,3924.712402,4
2016-05-20,4900.000000,4900.000000,4810.000000,4810.000000,3892.343994,4
2016-05-23,4850.000000,5000.000000,4850.000000,4900.000000,3965.173096,4
2016-05-24,5000.000000,5000.000000,4750.000000,4750.000000,3843.790039,4
2016-05-25,4700.000000,4700.000000,4600.000000,4700.000000,3803.329102,6900
2016-05-26,4700.000000,4700.000000,4650.000000,4650.000000,3762.868652,2100
2016-05-27,4600.000000,4650.000000,4600.000000,4650.000000,3762.868652,2400
2016-05-30,4700.000000,4700.000000,4700.000000,4700.000000,3803.329102,200
2016-05-31,4750.000000,4850.000000,4750.000000,4850.000000,3924.712402,200
2016-06-01,4900.000000,4900.000000,4850.000000,4850.000000,3924.712402,4
2016-06-02,4850.000000,4870.000000,4800.000000,4800.000000,3884.251465,16400
2016-06-03,4880.000000,4880.000000,4800.000000,4820.000000,3900.435791,9600
2016-06-06,4820.000000,4990.000000,4820.000000,4870.000000,3940.896729,23300
2016-06-07,4870.000000,4900.000000,4850.000000,4850.000000,3924.712402,54300
2016-06-08,4750.000000,4750.000000,4460.000000,4500.000000,3818.639160,12400
2016-06-09,4500.000000,4550.000000,4180.000000,4500.000000,3818.639160,18400
2016-06-10,4560.000000,4560.000000,4560.000000,4560.000000,3869.553955,200
2016-06-13,4550.000000,4550.000000,4550.000000,4550.000000,3861.067871,2700
2016-06-14,4550.000000,4700.000000,4400.000000,4500.000000,3818.639160,7000
2016-06-15,4400.000000,4560.000000,4400.000000,4550.000000,3861.067871,300
2016-06-16,4550.000000,4550.000000,4550.000000,4550.000000,3861.067871,0
2016-06-17,4550.000000,4590.000000,4400.000000,4590.000000,3895.011719,200
2016-06-20,4500.000000,4590.000000,4500.000000,4590.000000,3895.011719,1900
2016-06-21,4500.000000,4600.000000,4500.000000,4590.000000,3895.011719,10600
2016-06-22,4600.000000,4600.000000,4550.000000,4550.000000,3861.067871,300
2016-06-23,4550.000000,4780.000000,4550.000000,4700.000000,3988.355957,6300
2016-06-24,4690.000000,4690.000000,4580.000000,4600.000000,3903.497803,3300
2016-06-27,4700.000000,4700.000000,4650.000000,4670.000000,3962.898438,2600
2016-06-28,4670.000000,4690.000000,4670.000000,4690.000000,3979.870361,1500
2016-06-29,4690.000000,4690.000000,4600.000000,4690.000000,3979.870361,2800
2016-06-30,4600.000000,4690.000000,4600.000000,4600.000000,3903.497803,1200
2016-07-01,4690.000000,4690.000000,4600.000000,4690.000000,3979.870361,400
2016-07-11,4750.000000,4750.000000,4610.000000,4720.000000,4005.327637,1900
2016-07-12,4630.000000,4730.000000,4620.000000,4730.000000,4013.813965,500
2016-07-13,4730.000000,4730.000000,4590.000000,4730.000000,4013.813965,4800
2016-07-14,4720.000000,4720.000000,4720.000000,4720.000000,4005.327637,500
2016-07-15,4720.000000,4720.000000,4720.000000,4720.000000,4005.327637,0
2016-07-18,4700.000000,4730.000000,4700.000000,4700.000000,3988.355957,1700
2016-07-19,4700.000000,4700.000000,4700.000000,4700.000000,3988.355957,1000
2016-07-20,4700.000000,4790.000000,4690.000000,4790.000000,4064.729248,7500
2016-07-21,4790.000000,4790.000000,4780.000000,4780.000000,4056.243652,600
2016-07-22,4800.000000,4800.000000,4800.000000,4800.000000,4073.214844,100
2016-07-25,4800.000000,4850.000000,4700.000000,4700.000000,3988.355957,1600
2016-07-26,4700.000000,4700.000000,4690.000000,4690.000000,3979.870361,12600
2016-07-27,4700.000000,4700.000000,4700.000000,4700.000000,3988.355957,400
2016-07-28,4700.000000,4730.000000,4700.000000,4700.000000,3988.355957,35200
2016-07-29,4710.000000,4960.000000,4710.000000,4930.000000,4183.531250,100400
2016-08-01,4930.000000,5000.000000,4930.000000,4960.000000,4208.988770,87500
2016-08-02,5025.000000,5325.000000,4970.000000,5325.000000,4518.723145,169800
2016-08-03,5275.000000,5850.000000,5200.000000,5850.000000,4964.230957,166900
2016-08-04,5850.000000,6150.000000,5850.000000,5850.000000,4964.230957,32800
2016-08-05,5900.000000,6075.000000,5700.000000,6000.000000,5091.519043,95700
2016-08-08,6000.000000,6400.000000,6000.000000,6100.000000,5176.377441,276400
2016-08-09,6125.000000,6125.000000,6000.000000,6100.000000,5176.377441,19900
2016-08-10,6100.000000,6100.000000,6000.000000,6075.000000,5155.162109,32600
2016-08-11,6050.000000,6075.000000,5950.000000,5950.000000,5049.089844,20500
2016-08-12,6075.000000,6200.000000,6000.000000,6100.000000,5176.377441,74500
2016-08-15,6100.000000,6100.000000,5875.000000,6075.000000,5155.162109,37200
2016-08-16,6000.000000,6000.000000,6000.000000,6000.000000,5091.519043,200
2016-08-18,6000.000000,6100.000000,5900.000000,6075.000000,5155.162109,7600
2016-08-19,6075.000000,6075.000000,5800.000000,5800.000000,4921.801758,41000
2016-08-22,5800.000000,5975.000000,5800.000000,5975.000000,5070.304199,7700
2016-08-23,5950.000000,5975.000000,5950.000000,5950.000000,5049.089844,50200
2016-08-24,5950.000000,5950.000000,5875.000000,5875.000000,4985.445313,65400
2016-08-25,5875.000000,5950.000000,5800.000000,5950.000000,5049.089844,42300
2016-08-26,6000.000000,6075.000000,5950.000000,6000.000000,5091.519043,72600
2016-08-29,5900.000000,5950.000000,5900.000000,5950.000000,5049.089844,9700
2016-08-30,5975.000000,5975.000000,5925.000000,5925.000000,5027.875000,10000
2016-08-31,6075.000000,6075.000000,6025.000000,6050.000000,5133.948242,7100
2016-09-01,6050.000000,6050.000000,5925.000000,5925.000000,5027.875000,6600
2016-09-02,6050.000000,6050.000000,6050.000000,6050.000000,5133.948242,100
2016-09-05,6075.000000,6075.000000,5900.000000,5900.000000,5006.660645,8000
2016-09-06,6000.000000,6000.000000,5925.000000,5925.000000,5027.875000,8400
2016-09-07,6000.000000,6000.000000,5875.000000,5875.000000,4985.445313,25000
2016-09-08,5875.000000,5875.000000,5875.000000,5875.000000,4985.445313,0
2016-09-09,5850.000000,5850.000000,5825.000000,5850.000000,4964.230957,4200
2016-09-13,5825.000000,5900.000000,5750.000000,5750.000000,4879.372070,7600
2016-09-14,5725.000000,6050.000000,5725.000000,6050.000000,5133.948242,1800
2016-09-15,5950.000000,5950.000000,5850.000000,5900.000000,5006.660645,6000
2016-09-16,5900.000000,5950.000000,5800.000000,5800.000000,4921.801758,3100
2016-09-19,5800.000000,5800.000000,5775.000000,5775.000000,4900.586914,5500
2016-09-20,5750.000000,5900.000000,5750.000000,5900.000000,5006.660645,5400
2016-09-21,5950.000000,6000.000000,5775.000000,5800.000000,4921.801758,107600
2016-09-22,5800.000000,5900.000000,5700.000000,5750.000000,4879.372070,16700
2016-09-23,5750.000000,5750.000000,5750.000000,5750.000000,4879.372070,0
2016-09-26,5750.000000,5750.000000,5750.000000,5750.000000,4879.372070,700
2016-09-27,5750.000000,5925.000000,5750.000000,5750.000000,4879.372070,4600
2016-09-28,5925.000000,5925.000000,5875.000000,5875.000000,4985.445313,600
2016-09-29,5875.000000,5900.000000,5700.000000,5700.000000,4836.942871,16000
2016-09-30,5700.000000,5800.000000,5600.000000,5775.000000,4900.586914,1800
2016-10-03,5775.000000,5775.000000,5775.000000,5775.000000,4900.586914,4300
2016-10-04,5775.000000,5800.000000,5750.000000,5750.000000,4879.372070,5400
2016-10-05,5725.000000,5775.000000,5725.000000,5775.000000,4900.586914,1300
2016-10-06,5850.000000,5850.000000,5850.000000,5850.000000,4964.230957,100
2016-10-07,5725.000000,5850.000000,5725.000000,5850.000000,4964.230957,4600
2016-10-10,5850.000000,5850.000000,5850.000000,5850.000000,4964.230957,2900
2016-10-11,5850.000000,5850.000000,5700.000000,5700.000000,4836.942871,300
2016-10-12,5825.000000,5850.000000,5775.000000,5775.000000,4900.586914,4400
2016-10-13,5825.000000,5850.000000,5775.000000,5775.000000,4900.586914,700
2016-10-14,5775.000000,5775.000000,5675.000000,5775.000000,4900.586914,200
2016-10-17,5825.000000,6100.000000,5825.000000,6000.000000,5091.519043,77900
2016-10-18,6000.000000,6075.000000,5825.000000,6050.000000,5133.948242,33700
2016-10-19,5975.000000,6075.000000,5925.000000,6000.000000,5091.519043,36300
2016-10-20,5975.000000,6000.000000,5725.000000,5750.000000,4879.372070,24500
2016-10-21,5900.000000,5900.000000,5850.000000,5850.000000,4964.230957,5200
2016-10-24,5850.000000,6000.000000,5850.000000,6000.000000,5091.519043,7600
2016-10-25,6000.000000,6000.000000,5775.000000,5825.000000,4943.016113,102500
2016-10-26,6000.000000,6550.000000,5925.000000,6475.000000,5494.597168,181900
2016-10-27,6500.000000,6650.000000,6300.000000,6625.000000,5621.885254,265500
2016-10-28,6625.000000,6625.000000,6375.000000,6600.000000,5600.670410,362300
2016-10-31,6600.000000,6700.000000,6500.000000,6500.000000,5515.812012,320000
2016-11-01,6500.000000,6525.000000,6450.000000,6500.000000,5515.812012,43000
2016-11-02,6400.000000,6600.000000,6250.000000,6600.000000,5600.670410,250100
2016-11-03,6600.000000,6650.000000,6325.000000,6550.000000,5558.241211,103800
2016-11-04,6550.000000,6550.000000,6300.000000,6300.000000,5346.094238,100
2016-11-07,6300.000000,6450.000000,6300.000000,6450.000000,5473.382813,27000
2016-11-08,6400.000000,6500.000000,6400.000000,6450.000000,5473.382813,16900
2016-11-09,6450.000000,6475.000000,6300.000000,6475.000000,5494.597168,74900
2016-11-10,6550.000000,6575.000000,6550.000000,6550.000000,5558.241211,47400
2016-11-11,6300.000000,6600.000000,6275.000000,6600.000000,5600.670410,55400
2016-11-14,6600.000000,6600.000000,6175.000000,6500.000000,5515.812012,64500
2016-11-15,6300.000000,6300.000000,6225.000000,6225.000000,5282.450684,10700
2016-11-16,6225.000000,6300.000000,6225.000000,6275.000000,5324.879883,8100
2016-11-17,6225.000000,6300.000000,6225.000000,6300.000000,5346.094238,12300
2016-11-18,6175.000000,6300.000000,6150.000000,6300.000000,5346.094238,52800
2016-11-21,6100.000000,6350.000000,6100.000000,6350.000000,5388.523926,4
2016-11-22,6350.000000,6400.000000,6200.000000,6400.000000,5430.953125,18000
2016-11-23,6400.000000,6400.000000,6400.000000,6400.000000,5430.953125,9000
2016-11-24,6400.000000,6400.000000,6400.000000,6400.000000,5430.953125,10000
2016-11-25,6400.000000,6425.000000,6400.000000,6425.000000,5452.167969,7400
2016-11-28,6425.000000,6500.000000,6425.000000,6500.000000,5515.812012,7500
2016-11-29,6500.000000,6500.000000,6500.000000,6500.000000,5515.812012,8800
2016-11-30,6250.000000,6550.000000,6225.000000,6525.000000,5537.026855,10700
2016-12-01,6525.000000,6575.000000,6525.000000,6575.000000,5579.455566,1900
2016-12-02,6350.000000,6600.000000,6350.000000,6600.000000,5600.670410,5500
2016-12-05,6600.000000,6600.000000,6600.000000,6600.000000,5600.670410,0
2016-12-06,6600.000000,6700.000000,6600.000000,6700.000000,5685.529297,47700
2016-12-07,6750.000000,6750.000000,6750.000000,6750.000000,5727.958496,3300
2016-12-08,6750.000000,6750.000000,6750.000000,6750.000000,5727.958496,1600
2016-12-09,6800.000000,6800.000000,6800.000000,6800.000000,5770.387695,46000
2016-12-13,6800.000000,6800.000000,6800.000000,6800.000000,5770.387695,2200
2016-12-14,6800.000000,6875.000000,6800.000000,6875.000000,5834.031738,4800
2016-12-15,6950.000000,6950.000000,6950.000000,6950.000000,5897.676270,100
2016-12-16,6950.000000,7000.000000,6875.000000,7000.000000,5940.104980,104700
2016-12-19,7025.000000,7025.000000,7025.000000,7025.000000,5961.319824,1200
2016-12-20,7025.000000,7025.000000,7025.000000,7025.000000,5961.319824,5100
2016-12-21,7025.000000,7025.000000,7025.000000,7025.000000,5961.319824,2400
2016-12-22,7000.000000,7250.000000,7000.000000,7250.000000,6152.251953,30500
2016-12-23,7200.000000,7200.000000,7200.000000,7200.000000,6109.822266,2800
2016-12-27,7200.000000,7200.000000,7200.000000,7200.000000,6109.822266,2000
2016-12-28,7250.000000,7250.000000,7250.000000,7250.000000,6152.251953,1000
